Id,Target
ENSG00000143952-VPS54_2,7 0
ENSG00000143952-VPS54_1,7 0
ENSG00000143952-VPS54_0,7 0
ENSG00000143954-REG3G_0,25
ENSG00000143970-ASXL2_0,0
ENSG00000143970-ASXL2_1,0
ENSG00000143971-ETAA1_0,25 0
ENSG00000143977-SNRPG_0,0
ENSG00000143995-MEIS1_1,0
ENSG00000143995-MEIS1_0,0
ENSG00000144021-CIAO1_0,25 0
ENSG00000144026-ZNF514_0,5 0
ENSG00000144028-SNRNP200_0,0
ENSG00000144029-MRPS5_0,23
ENSG00000144034-TPRKB_0,25
ENSG00000144035-NAT8_0,6
ENSG00000144036-EXOC6B_0,25 5 0
ENSG00000144040-SFXN5_0,23 0
ENSG00000144043-TEX261_0,25 0
ENSG00000144045-DQX1_0,25 21
ENSG00000144048-DUSP11_0,16 3
ENSG00000144057-ST6GAL2_0,3
ENSG00000144120-TMEM177_0,3
ENSG00000144134-RABL2A_0,19
ENSG00000144152-FBLN7_0,21
ENSG00000144161-ZC3H8_0,5 0
ENSG00000144218-AFF3_0,0 25
ENSG00000144224-UBXN4_0,6
ENSG00000144229-THSD7B_0,25 0
ENSG00000144231-POLR2D_0,4 0
ENSG00000144233-AMMECR1L_0,25
ENSG00000144283-PKP4_1,21
ENSG00000144283-PKP4_0,21
ENSG00000144285-SCN1A_0,21 5 0
ENSG00000144320-LNPK_0,6 0
ENSG00000144331-ZNF385B_0,3
ENSG00000144339-TMEFF2_0,16 14
ENSG00000144354-CDCA7_0,25 0
ENSG00000144357-UBR3_0,2
ENSG00000144369-FAM171B_0,23
ENSG00000144381-HSPD1_0,23
ENSG00000144381-HSPD1_2,23
ENSG00000144381-HSPD1_1,23
ENSG00000144395-CCDC150_0,0
ENSG00000144401-METTL21A_0,25
ENSG00000144426-NBEAL1_0,25 0
ENSG00000144445-KANSL1L_0,25
ENSG00000144452-ABCA12_0,25 2 21
ENSG00000144460-NYAP2_0,11 0
ENSG00000144468-RHBDD1_0,6
ENSG00000144476-ACKR3_0,21
ENSG00000144485-HES6_0,25 5 2
ENSG00000144504-ANKMY1_0,25 5
ENSG00000144524-COPS7B_0,0
ENSG00000144554-FANCD2_0,5 2 25
ENSG00000144559-TAMM41_0,25
ENSG00000144560-VGLL4_0,3
ENSG00000144567-FAM134A_0,25
ENSG00000144579-CTDSP1_0,0
ENSG00000144591-GMPPA_0,0
ENSG00000144596-GRIP2_0,25
ENSG00000144597-EAF1_1,5 0 16
ENSG00000144597-EAF1_0,5 0 16
ENSG00000144635-DYNC1LI1_0,19 25
ENSG00000144644-GADL1_0,25 21
ENSG00000144645-OSBPL10_0,25 7 21
ENSG00000144648-ACKR2_0,25 0
ENSG00000144655-CSRNP1_0,0
ENSG00000144655-CSRNP1_1,0
ENSG00000144668-ITGA9_0,0 21
ENSG00000144674-GOLGA4_0,25 7
ENSG00000144677-CTDSPL_0,0
ENSG00000144681-STAC_0,0 21
ENSG00000144711-IQSEC1_0,2
ENSG00000144712-CAND2_0,25 5
ENSG00000144713-RPL32_0,25 6
ENSG00000144730-IL17RD_0,7 0
ENSG00000144736-SHQ1_0,0
ENSG00000144741-SLC25A26_0,23
ENSG00000144744-UBA3_0,19 25 0 21
ENSG00000144744-UBA3_1,19 25 0 21
ENSG00000144746-ARL6IP5_0,6
ENSG00000144747-TMF1_0,7
ENSG00000144749-LRIG1_0,25
ENSG00000144791-LIMD1_0,13
ENSG00000144792-ZNF660_0,25 3
ENSG00000144802-NFKBIZ_0,4 26
ENSG00000144815-NXPE3_0,0
ENSG00000144821-MYH15_0,19 23 0
ENSG00000144824-PHLDB2_0,25 21
ENSG00000144824-PHLDB2_1,25 21
ENSG00000144827-ABHD10_0,23
ENSG00000144837-PLA1A_0,4
ENSG00000144840-RABL3_0,0
ENSG00000144843-ADPRH_0,1
ENSG00000144847-IGSF11_0,25
ENSG00000144848-ATG3_0,25 21
ENSG00000144852-NR1I2_2,0
ENSG00000144852-NR1I2_1,0
ENSG00000144852-NR1I2_0,0
ENSG00000144857-BOC_0,0 21
ENSG00000144857-BOC_2,0 21
ENSG00000144857-BOC_1,0 21
ENSG00000144867-SRPRB_0,21
ENSG00000144868-TMEM108_0,25 2 21
ENSG00000144893-MED12L_0,2
ENSG00000144895-EIF2A_0,25 23
ENSG00000144908-ALDH1L1_0,25
ENSG00000144909-OSBPL11_0,7 0
ENSG00000144959-NCEH1_0,6
ENSG00000145012-LPP_1,25 13
ENSG00000145012-LPP_0,25 13
ENSG00000145014-TMEM44_0,25
ENSG00000145016-RUBCN_0,25
ENSG00000145020-AMT_0,23 0
ENSG00000145022-TCTA_0,25
ENSG00000145029-NICN1_0,0
ENSG00000145041-DCAF1_1,3
ENSG00000145041-DCAF1_0,3
ENSG00000145050-MANF_0,6
ENSG00000145191-EIF2B5_0,25
ENSG00000145191-EIF2B5_1,25
ENSG00000145192-AHSG_0,7
ENSG00000145192-AHSG_1,7
ENSG00000145194-ECE2_0,25
ENSG00000145198-VWA5B2_0,7
ENSG00000145216-FIP1L1_0,0
ENSG00000145216-FIP1L1_1,0
ENSG00000145217-SLC26A1_0,14
ENSG00000145220-LYAR_0,2
ENSG00000145241-CENPC_0,5
ENSG00000145241-CENPC_1,5
ENSG00000145244-CORIN_0,21 12 5
ENSG00000145246-ATP10D_0,21 0
ENSG00000145247-OCIAD2_0,23
ENSG00000145247-OCIAD2_1,23
ENSG00000145287-PLAC8_0,25
ENSG00000145331-TRMT10A_0,12 25 2 0
ENSG00000145332-KLHL8_0,0
ENSG00000145332-KLHL8_1,0
ENSG00000145349-CAMK2D_1,21 25
ENSG00000145349-CAMK2D_0,21 25
ENSG00000145354-CISD2_0,6
ENSG00000145358-DDIT4L_0,12 0 21
ENSG00000145362-ANK2_0,21
ENSG00000145365-TIFA_0,25 2
ENSG00000145375-SPATA5_0,25
ENSG00000145384-FABP2_0,12 25 21
ENSG00000145384-FABP2_1,12 25 21
ENSG00000145386-CCNA2_1,25 0
ENSG00000145386-CCNA2_0,25 0
ENSG00000145388-METTL14_0,0
ENSG00000145390-USP53_0,7 0
ENSG00000145414-NAF1_0,25
ENSG00000145416-MARCH1_0,23
ENSG00000145423-SFRP2_0,11
ENSG00000145425-RPS3A_0,25 6 2
ENSG00000145425-RPS3A_1,25 6 2
ENSG00000145431-PDGFC_0,25 21
ENSG00000145476-CYP4V2_0,4
ENSG00000145495-MARCH6_0,6
ENSG00000145555-MYO10_0,25 21 2
ENSG00000145569-FAM105A_0,25 2
ENSG00000145604-SKP2_0,25
ENSG00000145623-OSMR_0,2
ENSG00000145626-UGT3A1_0,25
ENSG00000145632-PLK2_0,25 23 0
ENSG00000145632-PLK2_1,25 23 0
ENSG00000145675-PIK3R1_0,25
ENSG00000145685-LHFPL2_0,12
ENSG00000145687-SSBP2_0,0
ENSG00000145687-SSBP2_1,0
ENSG00000145692-BHMT_0,25
ENSG00000145703-IQGAP2_0,21
ENSG00000145721-LIX1_0,16 25
ENSG00000145723-GIN1_0,2
ENSG00000145730-PAM_0,25 7
ENSG00000145730-PAM_1,25 7
ENSG00000145736-GTF2H2_0,4
ENSG00000145740-SLC30A5_0,7
ENSG00000145741-BTF3_0,25
ENSG00000145741-BTF3_1,25
ENSG00000145757-SPATA9_0,23
ENSG00000145779-TNFAIP8_1,0
ENSG00000145779-TNFAIP8_0,0
ENSG00000145780-FEM1C_0,25 0
ENSG00000145780-FEM1C_1,25 0
ENSG00000145781-COMMD10_0,25 21
ENSG00000145817-YIPF5_1,6 7 0
ENSG00000145817-YIPF5_0,6 7 0
ENSG00000145819-ARHGAP26_0,25
ENSG00000145832-SLC25A48_0,12 11
ENSG00000145833-DDX46_0,4
ENSG00000145833-DDX46_1,4
ENSG00000145860-RNF145_0,25 0 21
ENSG00000145861-C1QTNF2_0,19 7
ENSG00000145868-FBXO38_1,0 21 16 25
ENSG00000145868-FBXO38_0,0 21 16 25
ENSG00000145882-PCYOX1L_0,23 0
ENSG00000145901-TNIP1_0,25 0
ENSG00000145907-G3BP1_0,25
ENSG00000145908-ZNF300_0,2 0
ENSG00000145911-N4BP3_1,19 0
ENSG00000145911-N4BP3_0,19 0
ENSG00000145912-NHP2_0,0 25
ENSG00000145916-RMND5B_0,0
ENSG00000145934-TENM2_0,2
ENSG00000145945-FAM50B_0,16 0
ENSG00000145945-FAM50B_1,16 0
ENSG00000145982-FARS2_0,21
ENSG00000145990-GFOD1_0,25 0 21
ENSG00000146007-ZMAT2_0,23
ENSG00000146013-GFRA3_0,25 21
ENSG00000146038-DCDC2_2,25 18 14 17
ENSG00000146038-DCDC2_1,25 18 14 17
ENSG00000146038-DCDC2_0,25 18 14 17
ENSG00000146054-TRIM7_0,25 0
ENSG00000146063-TRIM41_0,5 2
ENSG00000146066-HIGD2A_0,23 25
ENSG00000146067-FAM193B_1,2
ENSG00000146067-FAM193B_0,2
ENSG00000146083-RNF44_0,0
ENSG00000146085-MUT_0,25 23
ENSG00000146090-RASGEF1C_0,23
ENSG00000146112-PPP1R18_0,0 21
ENSG00000146112-PPP1R18_1,0 21
ENSG00000146122-DAAM2_0,0 25
ENSG00000146122-DAAM2_1,0 25
ENSG00000146143-PRIM2_0,0
ENSG00000146147-MLIP_0,0
ENSG00000146166-LGSN_0,0
ENSG00000146197-SCUBE3_0,21
ENSG00000146215-CRIP3_0,4
ENSG00000146216-TTBK1_0,25 0
ENSG00000146223-RPL7L1_1,23 2
ENSG00000146223-RPL7L1_0,23 2
ENSG00000146232-NFKBIE_0,25 3
ENSG00000146232-NFKBIE_1,25 3
ENSG00000146242-TPBG_0,0
ENSG00000146247-PHIP_0,0
ENSG00000146247-PHIP_1,0
ENSG00000146263-MMS22L_0,0
ENSG00000146267-FAXC_0,0
ENSG00000146278-PNRC1_0,2
ENSG00000146281-PM20D2_1,0
ENSG00000146281-PM20D2_2,0
ENSG00000146281-PM20D2_0,0
ENSG00000146282-RARS2_0,25 5
ENSG00000146285-SCML4_1,0
ENSG00000146285-SCML4_0,0
ENSG00000146350-TBC1D32_0,23
ENSG00000146376-ARHGAP18_0,25 4 21
ENSG00000146386-ABRACL_0,25 0
ENSG00000146409-SLC18B1_0,25 7
ENSG00000146409-SLC18B1_1,25 7
ENSG00000146411-SLC2A12_1,21
ENSG00000146411-SLC2A12_0,21
ENSG00000146414-SHPRH_0,23
ENSG00000146416-AIG1_0,7
ENSG00000146425-DYNLT1_0,0
ENSG00000146426-TIAM2_1,25 3 0
ENSG00000146426-TIAM2_0,25 3 0
ENSG00000146433-TMEM181_0,7
ENSG00000146457-WTAP_0,4 0
ENSG00000146463-ZMYM4_0,25 0
ENSG00000146463-ZMYM4_1,25 0
ENSG00000146469-VIP_0,6
ENSG00000146476-ARMT1_0,25 5
ENSG00000146477-SLC22A3_0,25 0
ENSG00000146530-VWDE_0,25 0
ENSG00000146540-C7orf50_0,2
ENSG00000146555-SDK1_0,25
ENSG00000146576-C7orf26_0,25 11 2
ENSG00000146587-RBAK_0,0
ENSG00000146592-CREB5_1,21
ENSG00000146592-CREB5_0,21
ENSG00000146648-EGFR_0,21
ENSG00000146670-CDCA5_0,0
ENSG00000146674-IGFBP3_0,25 0
ENSG00000146678-IGFBP1_0,7
ENSG00000146701-MDH2_0,23
ENSG00000146701-MDH2_1,23
ENSG00000146701-MDH2_2,23
ENSG00000146707-POMZP3_0,1 0
ENSG00000146729-GBAS_0,23
ENSG00000146731-CCT6A_0,25
ENSG00000146733-PSPH_0,25
ENSG00000146755-TRIM50_0,25
ENSG00000146776-ATXN7L1_0,25
ENSG00000146826-C7orf43_0,18 21
ENSG00000146826-C7orf43_1,18 21
ENSG00000146830-GIGYF1_0,14
ENSG00000146830-GIGYF1_1,14
ENSG00000146833-TRIM4_0,25 21
ENSG00000146834-MEPCE_0,0
ENSG00000146842-TMEM209_0,1 4
ENSG00000146856-AGBL3_1,25 23 4
ENSG00000146856-AGBL3_0,25 23 4
ENSG00000146858-ZC3HAV1L_0,25
ENSG00000146858-ZC3HAV1L_1,25
ENSG00000146858-ZC3HAV1L_2,25
ENSG00000146909-NOM1_0,2
ENSG00000146909-NOM1_1,2
ENSG00000146918-NCAPG2_0,4
ENSG00000146950-SHROOM2_0,25 21
ENSG00000146950-SHROOM2_1,25 21
ENSG00000147003-TMEM27_0,6
ENSG00000147010-SH3KBP1_0,25
ENSG00000147027-TMEM47_0,1
ENSG00000147036-LANCL3_0,23
ENSG00000147041-SYTL5_0,25 14 0
ENSG00000147044-CASK_0,25 0
ENSG00000147050-KDM6A_0,2
ENSG00000147059-SPIN2A_0,0
ENSG00000147065-MSN_0,21
ENSG00000147082-CCNB3_0,4
ENSG00000147099-HDAC8_0,21
ENSG00000147100-SLC16A2_0,21
ENSG00000147121-KRBOX4_0,0
ENSG00000147123-NDUFB11_0,23
ENSG00000147124-ZNF41_0,0
ENSG00000147130-ZMYM3_1,0
ENSG00000147130-ZMYM3_0,0
ENSG00000147133-TAF1_1,0
ENSG00000147133-TAF1_0,0
ENSG00000147140-NONO_1,0
ENSG00000147140-NONO_0,0
ENSG00000147144-CCDC120_0,23
ENSG00000147145-LPAR4_0,21 5
ENSG00000147155-EBP_0,6
ENSG00000147162-OGT_0,0 21
ENSG00000147166-ITGB1BP2_0,25
ENSG00000147180-ZNF711_0,0
ENSG00000147202-DIAPH2_0,6 2
ENSG00000147206-NXF3_0,0
ENSG00000147224-PRPS1_0,25
ENSG00000147231-CXorf57_0,11
ENSG00000147251-DOCK11_0,1 2
ENSG00000147255-IGSF1_0,25
ENSG00000147256-ARHGAP36_0,21
ENSG00000147257-GPC3_0,21
ENSG00000147274-RBMX_0,0
ENSG00000147316-MCPH1_0,5 0
ENSG00000147324-MFHAS1_0,25 0
ENSG00000147324-MFHAS1_1,25 0
ENSG00000147381-MAGEA4_0,25 4
ENSG00000147383-NSDHL_0,6 20
ENSG00000147394-ZNF185_1,12 25 13 21
ENSG00000147394-ZNF185_0,12 25 13 21
ENSG00000147403-RPL10_0,25 6
ENSG00000147408-CSGALNACT1_0,12
ENSG00000147419-CCDC25_0,25 7 0
ENSG00000147421-HMBOX1_0,25 5 0
ENSG00000147421-HMBOX1_1,25 5 0
ENSG00000147457-CHMP7_0,25
ENSG00000147459-DOCK5_1,25
ENSG00000147459-DOCK5_0,25
ENSG00000147471-PROSC_0,25
ENSG00000147475-ERLIN2_0,6
ENSG00000147485-PXDNL_0,25 0
ENSG00000147536-GINS4_0,0 19
ENSG00000147548-NSD3_0,0 23
ENSG00000147573-TRIM55_0,25 7
ENSG00000147586-MRPS28_0,23
ENSG00000147592-LACTB2_0,25 7
ENSG00000147592-LACTB2_1,25 7
ENSG00000147596-PRDM14_0,0
ENSG00000147601-TERF1_0,5 3
ENSG00000147604-RPL7_0,25 6 2
ENSG00000147649-MTDH_1,6
ENSG00000147649-MTDH_0,6
ENSG00000147650-LRP12_0,23 3 21
ENSG00000147654-EBAG9_2,7
ENSG00000147654-EBAG9_0,7
ENSG00000147654-EBAG9_1,7
ENSG00000147669-POLR2K_0,25 2
ENSG00000147677-EIF3H_0,25
ENSG00000147679-UTP23_0,2
ENSG00000147684-NDUFB9_0,23
ENSG00000147687-TATDN1_0,0
ENSG00000147689-FAM83A_0,0
ENSG00000147697-GSDMC_0,23
ENSG00000147697-GSDMC_1,23
ENSG00000147724-FAM135B_0,1 0
ENSG00000147789-ZNF7_0,23
ENSG00000147799-ARHGAP39_0,16 25 14 0
ENSG00000147813-NAPRT_0,25 7
ENSG00000147852-VLDLR_0,16 18
ENSG00000147853-AK3_0,23
ENSG00000147854-UHRF2_1,0
ENSG00000147854-UHRF2_0,0
ENSG00000147862-NFIB_0,3
ENSG00000147872-PLIN2_0,20
ENSG00000147874-HAUS6_0,18 25 4
ENSG00000147883-CDKN2B_0,0
ENSG00000147889-CDKN2A_0,2
ENSG00000147905-ZCCHC7_1,25 2
ENSG00000147905-ZCCHC7_0,25 2
ENSG00000147912-FBXO10_0,25
ENSG00000147996-CBWD5_0,21
ENSG00000148053-NTRK2_0,25
ENSG00000148057-IDNK_0,25 23
ENSG00000148082-SHC3_1,25 0
ENSG00000148082-SHC3_0,25 0
ENSG00000148110-MFSD14B_0,25 0
ENSG00000148123-PLPPR1_1,0
ENSG00000148123-PLPPR1_0,0
ENSG00000148143-ZNF462_0,0
ENSG00000148153-INIP_0,0
ENSG00000148158-SNX30_0,25 2
ENSG00000148175-STOM_1,21 7 25
ENSG00000148175-STOM_0,21 7 25
ENSG00000148180-GSN_0,12
ENSG00000148187-MRRF_0,16 14
ENSG00000148219-ASTN2_0,25 0
ENSG00000148225-WDR31_0,25 5
ENSG00000148229-POLE3_0,2
ENSG00000148291-SURF2_0,2
ENSG00000148291-SURF2_1,2
ENSG00000148296-SURF6_0,2
ENSG00000148296-SURF6_1,2
ENSG00000148297-MED22_0,0
ENSG00000148300-REXO4_0,2
ENSG00000148308-GTF3C5_1,0
ENSG00000148308-GTF3C5_0,0
ENSG00000148334-PTGES2_0,23
ENSG00000148335-NTMT1_0,25 0
ENSG00000148335-NTMT1_1,25 0
ENSG00000148337-CIZ1_1,0
ENSG00000148337-CIZ1_0,0
ENSG00000148339-SLC25A25_0,23
ENSG00000148341-SH3GLB2_0,25 0
ENSG00000148343-MIGA2_0,25
ENSG00000148344-PTGES_0,6
ENSG00000148346-LCN2_0,6
ENSG00000148356-LRSAM1_0,25
ENSG00000148358-GPR107_0,7 0
ENSG00000148399-DPH7_0,5
ENSG00000148400-NOTCH1_0,0
ENSG00000148411-NACC2_0,23 2
ENSG00000148426-PROSER2_0,25 21
ENSG00000148459-PDSS1_0,25
ENSG00000148468-FAM171A1_0,21 0
ENSG00000148481-MINDY3_0,1 0
ENSG00000148488-ST8SIA6_0,6
ENSG00000148516-ZEB1_0,0
ENSG00000148541-FAM13C_0,25 0
ENSG00000148572-NRBF2_0,25 0
ENSG00000148584-A1CF_0,0
ENSG00000148606-POLR3A_0,0
ENSG00000148634-HERC4_0,25 3
ENSG00000148655-C10orf11_0,25
ENSG00000148655-C10orf11_1,25
ENSG00000148660-CAMK2G_0,25 21
ENSG00000148660-CAMK2G_2,25 21
ENSG00000148660-CAMK2G_1,25 21
ENSG00000148671-ADIRF_0,0 25
ENSG00000148672-GLUD1_0,23
ENSG00000148672-GLUD1_1,23
ENSG00000148677-ANKRD1_0,3
ENSG00000148680-HTR7_0,21 25 4
ENSG00000148688-RPP30_0,25 15 2
ENSG00000148700-ADD3_0,21
ENSG00000148704-VAX1_0,2
ENSG00000148719-DNAJB12_0,6
ENSG00000148730-EIF4EBP2_0,23 0
ENSG00000148735-PLEKHS1_0,19
ENSG00000148737-TCF7L2_0,5 0
ENSG00000148773-MKI67_0,5 2
ENSG00000148773-MKI67_1,5 2
ENSG00000148773-MKI67_2,5 2
ENSG00000148798-INA_0,11 1 0
ENSG00000148814-LRRC27_0,7
ENSG00000148824-MTG1_0,23
ENSG00000148835-TAF5_0,0
ENSG00000148840-PPRC1_1,0
ENSG00000148840-PPRC1_0,0
ENSG00000148843-PDCD11_0,2
ENSG00000148848-ADAM12_0,21
ENSG00000148908-RGS10_0,21
ENSG00000148925-BTBD10_0,3
ENSG00000148935-GAS2_0,25 2 21
ENSG00000148948-LRRC4C_0,25
ENSG00000148985-PGAP2_0,14
ENSG00000149016-TUT1_0,25
ENSG00000149016-TUT1_1,25
ENSG00000149054-ZNF215_0,0
ENSG00000149089-APIP_0,25 0
ENSG00000149091-DGKZ_0,4
ENSG00000149100-EIF3M_0,25
ENSG00000149136-SSRP1_0,25
ENSG00000149150-SLC43A1_0,7 21
ENSG00000149179-C11orf49_0,4
ENSG00000149182-ARFGAP2_0,7
ENSG00000149187-CELF1_0,0
ENSG00000149187-CELF1_1,0
ENSG00000149201-CCDC81_0,21
ENSG00000149212-SESN3_0,25 0
ENSG00000149218-ENDOD1_0,1
ENSG00000149231-CCDC82_0,25
ENSG00000149243-KLHL35_0,19 3
ENSG00000149257-SERPINH1_0,6
ENSG00000149262-INTS4_0,2
ENSG00000149269-PAK1_0,25 21
ENSG00000149273-RPS3_0,25 6
ENSG00000149289-ZC3H12C_0,7 1
ENSG00000149292-TTC12_0,0
ENSG00000149294-NCAM1_2,25 21
ENSG00000149294-NCAM1_0,25 21
ENSG00000149294-NCAM1_1,25 21
ENSG00000149308-NPAT_0,5 0
ENSG00000149308-NPAT_1,5 0
ENSG00000149311-ATM_0,0
ENSG00000149346-SLX4IP_0,25
ENSG00000149357-LAMTOR1_0,7 21
ENSG00000149418-ST14_0,0
ENSG00000149451-ADAM33_0,4 21
ENSG00000149476-TKFC_0,25
ENSG00000149480-MTA2_0,0
ENSG00000149483-TMEM138_0,14
ENSG00000149489-ROM1_0,25 21
ENSG00000149503-INCENP_0,5
ENSG00000149532-CPSF7_0,25 0
ENSG00000149547-EI24_0,25 6 7
ENSG00000149548-CCDC15_0,25 21
ENSG00000149554-CHEK1_0,0
ENSG00000149557-FEZ1_0,14 25
ENSG00000149564-ESAM_0,14
ENSG00000149582-TMEM25_0,7
ENSG00000149582-TMEM25_1,7
ENSG00000149591-TAGLN_0,25 14 23
ENSG00000149599-DUSP15_0,25 21
ENSG00000149633-KIAA1755_0,7 2
ENSG00000149634-SPATA25_0,7
ENSG00000149636-DSN1_0,5 25 3
ENSG00000149639-SOGA1_0,25 2
ENSG00000149657-LSM14B_0,3
ENSG00000149657-LSM14B_1,3
ENSG00000149679-CABLES2_0,5
ENSG00000149716-ORAOV1_0,0
ENSG00000149761-NUDT22_0,0
ENSG00000149761-NUDT22_1,0
ENSG00000149782-PLCB3_1,0
ENSG00000149782-PLCB3_0,0
ENSG00000149782-PLCB3_2,0
ENSG00000149798-CDC42EP2_0,25 14
ENSG00000149806-FAU_0,25 6 2
ENSG00000149809-TM7SF2_0,6
ENSG00000149823-VPS51_0,7 2
ENSG00000149923-PPP4C_0,25 21
ENSG00000149925-ALDOA_0,25
ENSG00000149927-DOC2A_0,2
ENSG00000149930-TAOK2_0,2 25
ENSG00000149948-HMGA2_0,2
ENSG00000149972-CNTN5_1,25
ENSG00000149972-CNTN5_0,25
ENSG00000150051-MKX_0,4 0
ENSG00000150093-ITGB1_0,13 21 6
ENSG00000150316-CWC15_0,23 4
ENSG00000150347-ARID5B_0,25 6 0 21
ENSG00000150401-DCUN1D2_0,25 21
ENSG00000150403-TMCO3_0,25
ENSG00000150433-TMEM218_0,25 21
ENSG00000150455-TIRAP_0,16 25 0
ENSG00000150456-EEF1AKMT1_0,25 21
ENSG00000150457-LATS2_0,25 18
ENSG00000150459-SAP18_0,25 5 0
ENSG00000150477-KIAA1328_0,20 4
ENSG00000150510-FAM124A_0,25
ENSG00000150526-MIA2_0,6
ENSG00000150593-PDCD4_0,0
ENSG00000150627-WDR17_0,4
ENSG00000150636-CCDC102B_0,25 23
ENSG00000150667-FSIP1_0,0
ENSG00000150672-DLG2_0,21
ENSG00000150676-CCDC83_1,25 21
ENSG00000150676-CCDC83_0,25 21
ENSG00000150681-RGS18_0,7
ENSG00000150722-PPP1R1C_0,7 2
ENSG00000150753-CCT5_0,25 2
ENSG00000150764-DIXDC1_0,25
ENSG00000150768-DLAT_1,23
ENSG00000150768-DLAT_2,23
ENSG00000150768-DLAT_0,23
ENSG00000150773-PIH1D2_0,25 0
ENSG00000150776-C11orf57_0,25
ENSG00000150782-IL18_0,25 7
ENSG00000150787-PTS_0,25
ENSG00000150867-PIP4K2A_0,25 21 7
ENSG00000150893-FREM2_0,25
ENSG00000150907-FOXO1_0,25 0
ENSG00000150977-RILPL2_0,25
ENSG00000151014-NOCT_0,25 5 0
ENSG00000151014-NOCT_1,25 5 0
ENSG00000151025-GPR158_0,25
ENSG00000151065-DCP1B_0,25
ENSG00000151065-DCP1B_1,25
ENSG00000151090-THRB_0,5
ENSG00000151093-OXSM_0,23 25
ENSG00000151116-UEVLD_0,25
ENSG00000151117-TMEM86A_0,7 0
ENSG00000151131-C12orf45_0,1 0
ENSG00000151136-BTBD11_0,0
ENSG00000151148-UBE3B_0,23 4
ENSG00000151150-ANK3_0,21
ENSG00000151229-SLC2A13_0,1
ENSG00000151239-TWF1_0,25
ENSG00000151240-DIP2C_0,25 0
ENSG00000151247-EIF4E_1,26 25
ENSG00000151247-EIF4E_0,26 25
ENSG00000151276-MAGI1_1,0
ENSG00000151276-MAGI1_0,0
ENSG00000151304-SRFBP1_1,3
ENSG00000151304-SRFBP1_0,3
ENSG00000151322-NPAS3_0,0
ENSG00000151327-FAM177A1_0,0
ENSG00000151332-MBIP_0,25 2
ENSG00000151338-MIPOL1_0,25
ENSG00000151348-EXT2_0,7
ENSG00000151353-TMEM18_0,23
ENSG00000151365-THRSP_0,0
ENSG00000151366-NDUFC2_0,23
ENSG00000151388-ADAMTS12_0,23 2
ENSG00000151413-NUBPL_0,23
ENSG00000151414-NEK7_0,0
ENSG00000151422-FER_0,25
ENSG00000151458-ANKRD50_0,25 0
ENSG00000151461-UPF2_0,26 25
ENSG00000151465-CDC123_0,25 7 0
ENSG00000151466-SCLT1_0,25 14
ENSG00000151468-CCDC3_0,25
ENSG00000151470-C4orf33_0,7 5
ENSG00000151474-FRMD4A_0,7
ENSG00000151475-SLC25A31_2,23
ENSG00000151475-SLC25A31_0,23
ENSG00000151475-SLC25A31_1,23
ENSG00000151491-EPS8_0,7
ENSG00000151500-THYN1_0,3 25
ENSG00000151500-THYN1_1,3 25
ENSG00000151503-NCAPD3_0,0
ENSG00000151532-VTI1A_0,7
ENSG00000151552-QDPR_0,23
ENSG00000151553-FAM160B1_0,25 4
ENSG00000151575-TEX9_0,25 21
ENSG00000151576-QTRT2_0,11 0
ENSG00000151611-MMAA_0,25
ENSG00000151612-ZNF827_0,0
ENSG00000151623-NR3C2_0,0
ENSG00000151632-AKR1C2_0,25 6 3
ENSG00000151640-DPYSL4_0,23
ENSG00000151650-VENTX_0,25 3
ENSG00000151655-ITIH2_0,7
ENSG00000151687-ANKAR_0,18
ENSG00000151693-ASAP2_0,25
ENSG00000151694-ADAM17_0,25
ENSG00000151702-FLI1_0,5
ENSG00000151715-TMEM45B_0,25 0
ENSG00000151718-WWC2_0,14
ENSG00000151725-CENPU_0,18
ENSG00000151726-ACSL1_0,23
ENSG00000151726-ACSL1_1,23
ENSG00000151729-SLC25A4_0,23
ENSG00000151743-AMN1_0,19
ENSG00000151748-SAV1_0,25
ENSG00000151779-NBAS_0,7 1 2
ENSG00000151790-TDO2_0,25 21
ENSG00000151806-GUF1_0,23
ENSG00000151812-SLC35F4_0,3
ENSG00000151838-CCDC175_0,25 2
ENSG00000151846-PABPC3_1,25
ENSG00000151846-PABPC3_0,25
ENSG00000151849-CENPJ_0,19 0 21
ENSG00000151881-TMEM267_0,0
ENSG00000151883-PARP8_0,25 0
ENSG00000151892-GFRA1_0,7 0
ENSG00000151893-CACUL1_0,0
ENSG00000151914-DST_0,25 14
ENSG00000151929-BAG3_0,25 21
ENSG00000151929-BAG3_1,25 21
ENSG00000151948-GLT1D1_1,25
ENSG00000151948-GLT1D1_0,25
ENSG00000151967-SCHIP1_1,25 5 21
ENSG00000151967-SCHIP1_0,25 5 21
ENSG00000152049-KCNE4_0,14 5
ENSG00000152061-RABGAP1L_0,25 2
ENSG00000152078-TMEM56_0,4
ENSG00000152082-MZT2B_1,19 25
ENSG00000152082-MZT2B_0,19 25
ENSG00000152086-TUBA3E_1,14
ENSG00000152086-TUBA3E_0,14
ENSG00000152092-ASTN1_0,7
ENSG00000152104-PTPN14_0,0
ENSG00000152104-PTPN14_1,0
ENSG00000152137-HSPB8_0,25
ENSG00000152147-GEMIN6_0,5 0
ENSG00000152193-RNF219_0,25 5 0
ENSG00000152217-SETBP1_0,5 25
ENSG00000152219-ARL14EP_0,25 13
ENSG00000152223-EPG5_0,4
